nodes,techs,carriers,timesteps,flow_out_inc_eff
netherlands,solar,power,2019-08-27 21:00:00,0.0
netherlands,solar,power,2019-08-27 22:00:00,0.0
netherlands,solar,power,2019-08-27 23:00:00,0.0
netherlands,solar,power,2019-08-28 00:00:00,0.0
netherlands,solar,power,2019-08-28 01:00:00,0.0
netherlands,solar,power,2019-08-28 02:00:00,0.0
netherlands,solar,power,2019-08-28 03:00:00,0.0
netherlands,solar,power,2019-08-28 04:00:00,0.0
netherlands,solar,power,2019-08-28 05:00:00,1364.734197154942
netherlands,solar,power,2019-08-28 06:00:00,5317.757388914084
netherlands,solar,power,2019-08-28 07:00:00,10588.454977926274
netherlands,solar,power,2019-08-28 08:00:00,15247.375168213834
netherlands,solar,power,2019-08-28 09:00:00,18353.321961738875
netherlands,solar,power,2019-08-28 10:00:00,20235.713957814653
netherlands,solar,power,2019-08-28 11:00:00,20282.77375771655
netherlands,solar,power,2019-08-28 12:00:00,19200.398359972973
netherlands,solar,power,2019-08-28 13:00:00,15859.152566938463
netherlands,solar,power,2019-08-28 14:00:00,10917.873577239536
netherlands,solar,power,2019-08-28 15:00:00,6164.833787148185
netherlands,solar,power,2019-08-28 16:00:00,3105.94679352504
netherlands,solar,power,2019-08-28 17:00:00,894.1361981359963
netherlands,solar,power,2019-08-28 18:00:00,0.0
netherlands,solar,power,2019-08-28 19:00:00,0.0
netherlands,solar,power,2019-08-28 20:00:00,0.0
netherlands,solar,power,2019-08-28 21:00:00,0.0
netherlands,solar,power,2019-08-28 22:00:00,0.0
netherlands,solar,power,2019-08-28 23:00:00,0.0
netherlands,solar,power,2019-08-29 00:00:00,0.0
netherlands,solar,power,2019-08-29 01:00:00,0.0
netherlands,solar,power,2019-08-29 02:00:00,0.0
netherlands,solar,power,2019-08-29 03:00:00,0.0
netherlands,solar,power,2019-08-29 04:00:00,0.0
netherlands,solar,power,2019-08-29 05:00:00,2023.5713957814653
netherlands,solar,power,2019-08-29 06:00:00,7953.106183420178
netherlands,solar,power,2019-08-29 07:00:00,14541.478169685413
netherlands,solar,power,2019-08-29 08:00:00,19906.295358501393
netherlands,solar,power,2019-08-29 09:00:00,24000.49794996622
netherlands,solar,power,2019-08-29 10:00:00,25882.889946042
netherlands,solar,power,2019-08-29 11:00:00,26353.487945060948
netherlands,solar,power,2019-08-29 12:00:00,24282.856749377584
netherlands,solar,power,2019-08-29 13:00:00,22023.98635408665
netherlands,solar,power,2019-08-29 14:00:00,18165.082762131293
netherlands,solar,power,2019-08-29 15:00:00,12988.504772922897
netherlands,solar,power,2019-08-29 16:00:00,7576.627784205022
netherlands,solar,power,2019-08-29 17:00:00,2447.109594898516
netherlands,solar,power,2019-08-29 18:00:00,47.05979990189454
netherlands,solar,power,2019-08-29 19:00:00,0.0
netherlands,solar,power,2019-08-29 20:00:00,0.0
netherlands,solar,power,2019-08-29 21:00:00,0.0
netherlands,solar,power,2019-08-29 22:00:00,0.0
netherlands,solar,power,2019-08-29 23:00:00,0.0
netherlands,solar,power,2019-08-30 00:00:00,0.0
netherlands,solar,power,2019-08-30 01:00:00,0.0
netherlands,solar,power,2019-08-30 02:00:00,0.0
netherlands,solar,power,2019-08-30 03:00:00,0.0
netherlands,solar,power,2019-08-30 04:00:00,0.0
netherlands,solar,power,2019-08-30 05:00:00,2635.3487945060947
netherlands,solar,power,2019-08-30 06:00:00,9694.318779790276
netherlands,solar,power,2019-08-30 07:00:00,17129.767164289613
netherlands,solar,power,2019-08-30 08:00:00,23153.421551732117
netherlands,solar,power,2019-08-30 09:00:00,26588.786944570416
netherlands,solar,power,2019-08-30 10:00:00,27812.34174201967
netherlands,solar,power,2019-08-30 11:00:00,26777.026144177995
netherlands,solar,power,2019-08-30 12:00:00,23529.899950947274
netherlands,solar,power,2019-08-30 13:00:00,19388.63755958055
netherlands,solar,power,2019-08-30 14:00:00,15859.152566938463
netherlands,solar,power,2019-08-30 15:00:00,11153.172576749006
netherlands,solar,power,2019-08-30 16:00:00,6070.714187344396
netherlands,solar,power,2019-08-30 17:00:00,1976.511595879571
netherlands,solar,power,2019-08-30 18:00:00,0.0
netherlands,solar,power,2019-08-30 19:00:00,0.0
netherlands,solar,power,2019-08-30 20:00:00,0.0
netherlands,solar,power,2019-08-30 21:00:00,0.0
netherlands,solar,power,2019-08-30 22:00:00,0.0
netherlands,solar,power,2019-08-30 23:00:00,0.0
netherlands,solar,power,2019-08-31 00:00:00,0.0
netherlands,solar,power,2019-08-31 01:00:00,0.0
netherlands,solar,power,2019-08-31 02:00:00,0.0
netherlands,solar,power,2019-08-31 03:00:00,0.0
netherlands,solar,power,2019-08-31 04:00:00,0.0
netherlands,solar,power,2019-08-31 05:00:00,2541.229194702305
netherlands,solar,power,2019-08-31 06:00:00,9411.95998037891
netherlands,solar,power,2019-08-31 07:00:00,16941.527964682035
netherlands,solar,power,2019-08-31 08:00:00,23294.6009514378
netherlands,solar,power,2019-08-31 09:00:00,22346.61958209201
netherlands,solar,power,2019-08-31 10:00:00,30024.152337408723
netherlands,solar,power,2019-08-31 11:00:00,22072.11958209201
netherlands,solar,power,2019-08-31 12:00:00,21799.61958209201
netherlands,solar,power,2019-08-31 13:00:00,23341.660751339696
netherlands,solar,power,2019-08-31 14:00:00,17223.886764093404
netherlands,solar,power,2019-08-31 15:00:00,10447.275578220588
netherlands,solar,power,2019-08-31 16:00:00,4894.219189797032
netherlands,solar,power,2019-08-31 17:00:00,1129.435197645469
netherlands,solar,power,2019-08-31 18:00:00,0.0
netherlands,solar,power,2019-08-31 19:00:00,0.0
netherlands,solar,power,2019-08-31 20:00:00,0.0
netherlands,solar,power,2019-08-31 21:00:00,0.0
netherlands,solar,power,2019-08-31 22:00:00,0.0
netherlands,solar,power,2019-08-31 23:00:00,0.0
netherlands,solar,power,2019-09-01 00:00:00,0.0
netherlands,solar,power,2019-09-01 01:00:00,0.0
netherlands,solar,power,2019-09-01 02:00:00,0.0
netherlands,solar,power,2019-09-01 03:00:00,0.0
netherlands,solar,power,2019-09-01 04:00:00,0.0
netherlands,solar,power,2019-09-01 05:00:00,517.6577989208399
netherlands,solar,power,2019-09-01 06:00:00,1647.0929965663092
netherlands,solar,power,2019-09-01 07:00:00,4564.800590483771
netherlands,solar,power,2019-09-01 08:00:00,12000.24897498311
netherlands,solar,power,2019-09-01 09:00:00,21882.80695438096
netherlands,solar,power,2019-09-01 10:00:00,23435.780351143483
netherlands,solar,power,2019-09-01 11:00:00,19812.175758697605
netherlands,solar,power,2019-09-01 12:00:00,21694.567754773383
netherlands,solar,power,2019-09-01 13:00:00,22541.644153007484
netherlands,solar,power,2019-09-01 14:00:00,19670.996358991917
netherlands,solar,power,2019-09-01 15:00:00,13553.222371745629
netherlands,solar,power,2019-09-01 16:00:00,6870.730785676603
netherlands,solar,power,2019-09-01 17:00:00,2117.6909955852543
netherlands,solar,power,2019-09-01 18:00:00,0.0
netherlands,solar,power,2019-09-01 19:00:00,0.0
netherlands,solar,power,2019-09-01 20:00:00,0.0
netherlands,solar,power,2019-09-01 21:00:00,0.0
netherlands,solar,power,2019-09-01 22:00:00,0.0
netherlands,solar,power,2019-09-01 23:00:00,0.0
netherlands,solar,power,2019-09-02 00:00:00,0.0
netherlands,solar,power,2019-09-02 01:00:00,0.0
netherlands,solar,power,2019-09-02 02:00:00,0.0
netherlands,solar,power,2019-09-02 03:00:00,0.0
netherlands,solar,power,2019-09-02 04:00:00,0.0
netherlands,solar,power,2019-09-02 05:00:00,2164.750795487149
netherlands,solar,power,2019-09-02 06:00:00,8706.062981850491
netherlands,solar,power,2019-09-02 07:00:00,16188.571166251722
netherlands,solar,power,2019-09-02 08:00:00,22447.524553203697
netherlands,solar,power,2019-09-02 09:00:00,23873.11958209201
netherlands,solar,power,2019-09-02 10:00:00,25753.38873099297
netherlands,solar,power,2019-09-02 11:00:00,29506.49453848788
netherlands,solar,power,2019-09-02 12:00:00,28235.879941136725
netherlands,solar,power,2019-09-02 13:00:00,24158.11958209201
netherlands,solar,power,2019-09-02 14:00:00,20800.431556637388
netherlands,solar,power,2019-09-02 15:00:00,13929.700770960784
netherlands,solar,power,2019-09-02 16:00:00,6870.730785676603
netherlands,solar,power,2019-09-02 17:00:00,1835.332196173887
netherlands,solar,power,2019-09-02 18:00:00,0.0
netherlands,solar,power,2019-09-02 19:00:00,0.0
netherlands,solar,power,2019-09-02 20:00:00,0.0
netherlands,solar,power,2019-09-02 21:00:00,0.0
netherlands,solar,power,2019-09-02 22:00:00,0.0
netherlands,solar,power,2019-09-02 23:00:00,0.0
netherlands,solar,power,2019-09-03 00:00:00,0.0
netherlands,solar,power,2019-09-03 01:00:00,0.0
netherlands,solar,power,2019-09-03 02:00:00,0.0
netherlands,solar,power,2019-09-03 03:00:00,0.0
netherlands,solar,power,2019-09-03 04:00:00,0.0
netherlands,solar,power,2019-09-03 05:00:00,1552.97339676252
netherlands,solar,power,2019-09-03 06:00:00,7247.20918489176
netherlands,solar,power,2019-09-03 07:00:00,14070.880170666469
netherlands,solar,power,2019-09-03 08:00:00,21082.790356048758
netherlands,solar,power,2019-09-03 09:00:00,24094.617549770006
netherlands,solar,power,2019-09-03 10:00:00,25082.873347709796
netherlands,solar,power,2019-09-03 11:00:00,26400.54774496284
netherlands,solar,power,2019-09-03 12:00:00,25271.112547317374
netherlands,solar,power,2019-09-03 13:00:00,22023.98635408665
netherlands,solar,power,2019-09-03 14:00:00,17788.604362916136
netherlands,solar,power,2019-09-03 15:00:00,11153.172576749006
netherlands,solar,power,2019-09-03 16:00:00,5176.577989208399
netherlands,solar,power,2019-09-03 17:00:00,1317.6743972530473
netherlands,solar,power,2019-09-03 18:00:00,0.0
netherlands,solar,power,2019-09-03 19:00:00,0.0
netherlands,solar,power,2019-09-03 20:00:00,0.0
netherlands,solar,power,2019-09-03 21:00:00,0.0
netherlands,solar,power,2019-09-03 22:00:00,0.0
netherlands,solar,power,2019-09-03 23:00:00,0.0
netherlands,solar,power,2019-09-04 00:00:00,0.0
netherlands,solar,power,2019-09-04 01:00:00,0.0
netherlands,solar,power,2019-09-04 02:00:00,0.0
netherlands,solar,power,2019-09-04 03:00:00,0.0
netherlands,solar,power,2019-09-04 04:00:00,0.0
netherlands,solar,power,2019-09-04 05:00:00,894.1361981359963
netherlands,solar,power,2019-09-04 06:00:00,5364.817188815979
netherlands,solar,power,2019-09-04 07:00:00,11247.292176552795
netherlands,solar,power,2019-09-04 08:00:00,16000.331966644146
netherlands,solar,power,2019-09-04 09:00:00,18588.620961248347
netherlands,solar,power,2019-09-04 10:00:00,18729.80036095403
netherlands,solar,power,2019-09-04 11:00:00,16235.630966153616
netherlands,solar,power,2019-09-04 12:00:00,13082.624372726685
netherlands,solar,power,2019-09-04 13:00:00,10400.215778318694
netherlands,solar,power,2019-09-04 14:00:00,9506.079580182699
netherlands,solar,power,2019-09-04 15:00:00,7670.747384008811
netherlands,solar,power,2019-09-04 16:00:00,5458.936788619768
netherlands,solar,power,2019-09-04 17:00:00,1882.391996075782
netherlands,solar,power,2019-09-04 18:00:00,0.0
netherlands,solar,power,2019-09-04 19:00:00,0.0
netherlands,solar,power,2019-09-04 20:00:00,0.0
netherlands,solar,power,2019-09-04 21:00:00,0.0
netherlands,solar,power,2019-09-04 22:00:00,0.0
netherlands,solar,power,2019-09-04 23:00:00,0.0
netherlands,solar,power,2019-09-05 00:00:00,0.0
netherlands,solar,power,2019-09-05 01:00:00,0.0
netherlands,solar,power,2019-09-05 02:00:00,0.0
netherlands,solar,power,2019-09-05 03:00:00,0.0
netherlands,solar,power,2019-09-05 04:00:00,0.0
netherlands,solar,power,2019-09-05 05:00:00,1176.4949975473637
netherlands,solar,power,2019-09-05 06:00:00,5929.534787638713
netherlands,solar,power,2019-09-05 07:00:00,12423.78717410016
netherlands,solar,power,2019-09-05 08:00:00,21882.80695438096
netherlands,solar,power,2019-09-05 09:00:00,25365.23214712116
netherlands,solar,power,2019-09-05 10:00:00,26588.786944570416
netherlands,solar,power,2019-09-05 11:00:00,26635.84674447231
netherlands,solar,power,2019-09-05 12:00:00,24894.634148102217
netherlands,solar,power,2019-09-05 13:00:00,23012.242152026432
netherlands,solar,power,2019-09-05 14:00:00,18259.202361935084
netherlands,solar,power,2019-09-05 15:00:00,12847.32537321721
netherlands,solar,power,2019-09-05 16:00:00,6776.6111858728145
netherlands,solar,power,2019-09-05 17:00:00,1882.391996075782
netherlands,solar,power,2019-09-05 18:00:00,0.0
netherlands,solar,power,2019-09-05 19:00:00,0.0
netherlands,solar,power,2019-09-05 20:00:00,0.0
netherlands,solar,power,2019-09-05 21:00:00,0.0
netherlands,solar,power,2019-09-05 22:00:00,0.0
netherlands,solar,power,2019-09-05 23:00:00,0.0
netherlands,solar,power,2019-09-06 00:00:00,0.0
netherlands,solar,power,2019-09-06 01:00:00,0.0
netherlands,solar,power,2019-09-06 02:00:00,0.0
netherlands,solar,power,2019-09-06 03:00:00,0.0
netherlands,solar,power,2019-09-06 04:00:00,0.0
netherlands,solar,power,2019-09-06 05:00:00,894.1361981359963
netherlands,solar,power,2019-09-06 06:00:00,4141.262391366719
netherlands,solar,power,2019-09-06 07:00:00,6400.1327866576585
netherlands,solar,power,2019-09-06 08:00:00,9929.617779299748
netherlands,solar,power,2019-09-06 09:00:00,16282.69076605551
netherlands,solar,power,2019-09-06 10:00:00,20094.53455810897
netherlands,solar,power,2019-09-06 11:00:00,21318.08935555823
netherlands,solar,power,2019-09-06 12:00:00,19341.577759678657
netherlands,solar,power,2019-09-06 13:00:00,15012.076168704361
netherlands,solar,power,2019-09-06 14:00:00,10070.797179005433
netherlands,solar,power,2019-09-06 15:00:00,5788.355387933029
netherlands,solar,power,2019-09-06 16:00:00,2070.6311956833597
netherlands,solar,power,2019-09-06 17:00:00,235.29899950947274
netherlands,solar,power,2019-09-06 18:00:00,0.0
netherlands,solar,power,2019-09-06 19:00:00,0.0
netherlands,solar,power,2019-09-06 20:00:00,0.0
netherlands,solar,power,2019-09-06 21:00:00,0.0
netherlands,solar,power,2019-09-06 22:00:00,0.0
netherlands,solar,power,2019-09-06 23:00:00,0.0
netherlands,solar,power,2019-09-07 00:00:00,0.0
netherlands,solar,power,2019-09-07 01:00:00,0.0
netherlands,solar,power,2019-09-07 02:00:00,0.0
netherlands,solar,power,2019-09-07 03:00:00,0.0
netherlands,solar,power,2019-09-07 04:00:00,0.0
netherlands,solar,power,2019-09-07 05:00:00,1458.853796958731
netherlands,solar,power,2019-09-07 06:00:00,7811.926783714494
netherlands,solar,power,2019-09-07 07:00:00,15106.19576850815
netherlands,solar,power,2019-09-07 08:00:00,20706.311956833597
netherlands,solar,power,2019-09-07 09:00:00,23200.48135163401
netherlands,solar,power,2019-09-07 10:00:00,23294.6009514378
netherlands,solar,power,2019-09-07 11:00:00,21600.448154969596
netherlands,solar,power,2019-09-07 12:00:00,16659.16916527067
netherlands,solar,power,2019-09-07 13:00:00,13506.162571843734
netherlands,solar,power,2019-09-07 14:00:00,11247.292176552795
netherlands,solar,power,2019-09-07 15:00:00,7906.046383518284
netherlands,solar,power,2019-09-07 16:00:00,4188.322191268615
netherlands,solar,power,2019-09-07 17:00:00,1082.3753977435745
netherlands,solar,power,2019-09-07 18:00:00,0.0
netherlands,solar,power,2019-09-07 19:00:00,0.0
netherlands,solar,power,2019-09-07 20:00:00,0.0
netherlands,solar,power,2019-09-07 21:00:00,0.0
netherlands,solar,power,2019-09-07 22:00:00,0.0
netherlands,solar,power,2019-09-07 23:00:00,0.0
netherlands,solar,power,2019-09-08 00:00:00,0.0
netherlands,solar,power,2019-09-08 01:00:00,0.0
netherlands,solar,power,2019-09-08 02:00:00,0.0
netherlands,solar,power,2019-09-08 03:00:00,0.0
netherlands,solar,power,2019-09-08 04:00:00,0.0
netherlands,solar,power,2019-09-08 05:00:00,658.8371986265237
netherlands,solar,power,2019-09-08 06:00:00,4941.278989698927
netherlands,solar,power,2019-09-08 07:00:00,10823.753977435746
netherlands,solar,power,2019-09-08 08:00:00,17129.767164289613
netherlands,solar,power,2019-09-08 09:00:00,22447.524553203697
netherlands,solar,power,2019-09-08 10:00:00,24941.693948004107
netherlands,solar,power,2019-09-08 11:00:00,25694.65074643442
netherlands,solar,power,2019-09-08 12:00:00,23529.899950947274
netherlands,solar,power,2019-09-08 13:00:00,19859.235558599496
netherlands,solar,power,2019-09-08 14:00:00,15623.853567428989
netherlands,solar,power,2019-09-08 15:00:00,10776.694177533851
netherlands,solar,power,2019-09-08 16:00:00,5600.11618832545
netherlands,solar,power,2019-09-08 17:00:00,1270.6145973511525
netherlands,solar,power,2019-09-08 18:00:00,0.0
netherlands,solar,power,2019-09-08 19:00:00,0.0
netherlands,solar,power,2019-09-08 20:00:00,0.0
netherlands,solar,power,2019-09-08 21:00:00,0.0
netherlands,solar,power,2019-09-08 22:00:00,0.0
netherlands,solar,power,2019-09-08 23:00:00,0.0
netherlands,solar,power,2019-09-09 00:00:00,0.0
netherlands,solar,power,2019-09-09 01:00:00,0.0
netherlands,solar,power,2019-09-09 02:00:00,0.0
netherlands,solar,power,2019-09-09 03:00:00,0.0
netherlands,solar,power,2019-09-09 04:00:00,0.0
netherlands,solar,power,2019-09-09 05:00:00,1317.6743972530473
netherlands,solar,power,2019-09-09 06:00:00,7670.747384008811
netherlands,solar,power,2019-09-09 07:00:00,15388.554567919517
netherlands,solar,power,2019-09-09 08:00:00,21788.687354577174
netherlands,solar,power,2019-09-09 09:00:00,26024.069345747685
netherlands,solar,power,2019-09-09 10:00:00,28235.879941136725
netherlands,solar,power,2019-09-09 11:00:00,27313.503595284492
netherlands,solar,power,2019-09-09 12:00:00,26729.9663442761
netherlands,solar,power,2019-09-09 13:00:00,23639.61958209201
netherlands,solar,power,2019-09-09 14:00:00,18588.620961248347
netherlands,solar,power,2019-09-09 15:00:00,12094.368574786899
netherlands,solar,power,2019-09-09 16:00:00,5505.9965885216625
netherlands,solar,power,2019-09-09 17:00:00,1129.435197645469
netherlands,solar,power,2019-09-09 18:00:00,0.0
netherlands,solar,power,2019-09-09 19:00:00,0.0
netherlands,solar,power,2019-09-09 20:00:00,0.0
netherlands,solar,power,2019-09-09 21:00:00,0.0
netherlands,solar,power,2019-09-09 22:00:00,0.0
netherlands,solar,power,2019-09-09 23:00:00,0.0
netherlands,solar,power,2019-09-10 00:00:00,0.0
netherlands,solar,power,2019-09-10 01:00:00,0.0
netherlands,solar,power,2019-09-10 02:00:00,0.0
netherlands,solar,power,2019-09-10 03:00:00,0.0
netherlands,solar,power,2019-09-10 04:00:00,0.0
netherlands,solar,power,2019-09-10 05:00:00,1223.554797449258
netherlands,solar,power,2019-09-10 06:00:00,7717.807183910706
netherlands,solar,power,2019-09-10 07:00:00,15482.674167723306
netherlands,solar,power,2019-09-10 08:00:00,21835.74715447907
netherlands,solar,power,2019-09-10 09:00:00,26353.487945060948
